date,dogecoin,trend_diff,trend_log_return
2015-05-03,44,9.0,0.22884157242884745
2015-05-04,43,-1.0,-0.02298951822469872
2015-05-05,38,-5.0,-0.12361395596717664
2015-05-06,46,8.0,0.19105523676270922
2015-05-07,46,0.0,0.0
2015-05-08,37,-9.0,-0.21772348384487053
2015-05-09,32,-5.0,-0.14518200984449783
2015-05-10,42,10.0,0.27193371548364176
2015-05-11,43,1.0,0.023530497410194036
2015-05-12,46,3.0,0.06744128079553248
2015-05-13,50,4.0,0.083381608939051
2015-05-14,55,5.0,0.09531017980432493
2015-05-15,45,-10.0,-0.2006706954621511
2015-05-16,51,6.0,0.125163142954006
2015-05-17,44,-7.0,-0.14763599880606457
2015-05-18,41,-3.0,-0.07061756721395342
2015-05-19,41,0.0,0.0
2015-05-20,37,-4.0,-0.10265415406008334
2015-05-21,45,8.0,0.19574457712609533
2015-05-22,42,-3.0,-0.06899287148695143
2015-05-23,49,7.0,0.15415067982725836
2015-05-24,43,-6.0,-0.13062018241706422
2015-05-25,56,13.0,0.2641515750415869
2015-05-26,41,-15.0,-0.3117796240308415
2015-05-27,59,18.0,0.3639653772014116
2015-05-28,54,-5.0,-0.08855339734144506
2015-05-29,53,-1.0,-0.01869213301215252
2015-05-30,54,1.0,0.018692133012152546
2015-05-31,43,-11.0,-0.22778393087071197
2015-06-01,47,4.0,0.08894748601649612
2015-06-02,39,-8.0,-0.1865859555804122
2015-06-03,46,7.0,0.1650797503594486
2015-06-04,53,7.0,0.14165051706302684
2015-06-05,44,-9.0,-0.1861022796338606
2015-06-06,28,-16.0,-0.45198512374305727
2015-06-07,50,22.0,0.5798184952529422
2015-06-08,44,-6.0,-0.12783337150988489
2015-06-09,43,-1.0,-0.02298951822469872
2015-06-10,34,-9.0,-0.23483959107740107
2015-06-11,28,-6.0,-0.1941560144409575
2015-06-12,30,2.0,0.06899287148695142
2015-06-13,34,4.0,0.125163142954006
2015-06-14,39,5.0,0.13720112151348496
2015-06-15,44,5.0,0.12062798778861472
2015-06-16,44,0.0,0.0
2015-06-17,46,2.0,0.044451762570833796
2015-06-18,45,-1.0,-0.02197890671877523
2015-06-19,45,0.0,0.0
2015-06-20,46,1.0,0.021978906718775167
2015-06-21,44,-2.0,-0.04445176257083381
2015-06-22,41,-3.0,-0.07061756721395342
2015-06-23,38,-3.0,-0.07598590697792199
2015-06-24,34,-4.0,-0.11122563511022437
2015-06-25,33,-1.0,-0.02985296314968116
2015-06-26,34,1.0,0.02985296314968113
2015-06-27,45,11.0,0.28030196515415834
2015-06-28,79,34.0,0.5627853626967018
2015-06-29,42,-37.0,-0.6317782341836533
2015-06-30,64,22.0,0.4212134650763035
2015-07-01,65,-34.0,-0.4207325802389528
2015-07-02,48,-17.0,-0.30318625898774615
2015-07-03,57,9.0,0.17185025692665923
2015-07-04,83,26.0,0.37578933996204783
2015-07-05,65,-18.0,-0.24445333790096085
2015-07-06,71,6.0,0.08829260714567821
2015-07-07,78,7.0,0.09402894964827639
2015-07-08,70,-8.0,-0.10821358464023272
2015-07-09,57,-13.0,-0.20544397421480884
2015-07-10,79,22.0,0.3263965846324714
2015-07-11,97,18.0,0.2052631260363614
2015-07-12,74,-23.0,-0.27064588529921313
2015-07-13,54,-20.0,-0.3150810466398954
2015-07-14,56,2.0,0.03636764417087479
2015-07-15,63,7.0,0.11778303565638346
2015-07-16,48,-15.0,-0.2719337154836418
2015-07-17,69,21.0,0.3629054936893685
2015-07-18,59,-10.0,-0.15656906069153992
2015-07-19,74,15.0,0.2265276492984503
2015-07-20,50,-24.0,-0.39204208777602373
2015-07-21,74,24.0,0.3920420877760237
2015-07-22,56,-18.0,-0.2787134024690205
2015-07-23,58,2.0,0.03509131981127019
2015-07-24,54,-4.0,-0.07145896398214498
2015-07-25,73,19.0,0.30147539458411676
2015-07-26,66,-7.0,-0.10080469912196564
2015-07-27,66,0.0,0.0
2015-07-28,47,-19.0,-0.3395071403163669
2015-07-29,64,17.0,0.30873548164961323
2015-07-30,45,-19.0,-0.3522205935893521
2015-07-31,42,-3.0,-0.06899287148695143
2015-08-01,44,2.0,0.04652001563489291
2015-08-02,51,7.0,0.14763599880606468
2015-08-03,46,-5.0,-0.10318423623523075
2015-08-04,53,7.0,0.14165051706302684
2015-08-05,42,-11.0,-0.23262229526875347
2015-08-06,56,14.0,0.28768207245178085
2015-08-07,52,-4.0,-0.07410797215372185
2015-08-08,60,8.0,0.14310084364067324
2015-08-09,64,4.0,0.06453852113757116
2015-08-10,59,-5.0,-0.0813456394539524
2015-08-11,42,-17.0,-0.3398678256223512
2015-08-12,60,18.0,0.3566749439387324
2015-08-13,63,3.0,0.04879016416943205
2015-08-14,49,-14.0,-0.25131442828090605
2015-08-15,47,-2.0,-0.041672696400568074
2015-08-16,64,17.0,0.30873548164961323
2015-08-17,40,-24.0,-0.4700036292457356
2015-08-18,48,8.0,0.1823215567939546
2015-08-19,62,14.0,0.2559333741372007
2015-08-20,50,-12.0,-0.21511137961694557
2015-08-21,48,-2.0,-0.040821994520255166
2015-08-22,79,31.0,0.4982468415591305
2015-08-23,65,-14.0,-0.1950605825713843
2015-08-24,47,-18.0,-0.32423966818557853
2015-08-25,63,16.0,0.29298712468147414
2015-08-26,50,-13.0,-0.2311117209633867
2015-08-27,49,-1.0,-0.020202707317519466
2015-08-28,48,-1.0,-0.020619287202735703
2015-08-29,54,6.0,0.11778303565638346
2015-08-30,43,-11.0,-0.22778393087071197
2015-08-31,35,-8.0,-0.20585205420414873
2015-09-01,63,28.0,0.5877866649021191
2015-09-02,45,-18.0,-0.3364722366212129
2015-09-03,43,-2.0,-0.04546237407675729
2015-09-04,53,10.0,0.2090917978585594
2015-09-05,50,-3.0,-0.05826890812397576
2015-09-06,48,-2.0,-0.040821994520255166
2015-09-07,55,7.0,0.1361321743245799
2015-09-08,40,-15.0,-0.3184537311185346
2015-09-09,54,14.0,0.30010459245033816
2015-09-10,52,-2.0,-0.037740327982847086
2015-09-11,54,2.0,0.03774032798284711
2015-09-12,42,-12.0,-0.25131442828090605
2015-09-13,50,8.0,0.17435338714477774
2015-09-14,47,-3.0,-0.06187540371808753
2015-09-15,32,-15.0,-0.38441169891033206
2015-09-16,41,9.0,0.24783616390458127
2015-09-17,54,13.0,0.2754119798599666
2015-09-18,61,7.0,0.12188981760903679
2015-09-19,49,-12.0,-0.21905356606268464
2015-09-20,44,-5.0,-0.10763066419236544
2015-09-21,47,3.0,0.06595796779179737
2015-09-22,55,8.0,0.15718558352241235
2015-09-23,43,-12.0,-0.24613306953890846
2015-09-24,47,4.0,0.08894748601649612
2015-09-25,44,-3.0,-0.0659579677917974
2015-09-26,56,12.0,0.24116205681688804
2015-09-27,54,-2.0,-0.03636764417087483
2015-09-28,57,3.0,0.05406722127027579
2015-09-29,55,-2.0,-0.03571808260207923
2015-09-30,54,-1.0,-0.01834913866819654
2015-10-01,44,-10.0,-0.20479441264601328
2015-10-02,36,-8.0,-0.2006706954621511
2015-10-03,55,19.0,0.42381424677636087
2015-10-04,59,4.0,0.07020425867324856
2015-10-05,47,-12.0,-0.22738984219566089
2015-10-06,48,1.0,0.021053409197832263
2015-10-07,49,1.0,0.02061928720273561
2015-10-08,42,-7.0,-0.15415067982725836
2015-10-09,53,11.0,0.2326222952687535
2015-10-10,38,-15.0,-0.33270575382573614
2015-10-11,66,28.0,0.5520685823000399
2015-10-12,49,-17.0,-0.29783444391579894
2015-10-13,51,2.0,0.040005334613699206
2015-10-14,47,-4.0,-0.08167803101426724
2015-10-15,70,23.0,0.39834764033930037
2015-10-16,51,-19.0,-0.31666960932503324
2015-10-17,52,1.0,0.019418085857101516
2015-10-18,62,10.0,0.1758906664636642
2015-10-19,57,-5.0,-0.08408311721054144
2015-10-20,65,8.0,0.13133600206108695
2015-10-21,42,-23.0,-0.4367176516122688
2015-10-22,58,16.0,0.322773392263051
2015-10-23,69,11.0,0.17366349405084008
2015-10-24,58,-11.0,-0.17366349405084008
2015-10-25,58,0.0,0.0
2015-10-26,63,5.0,0.08269171584511341
2015-10-27,45,-18.0,-0.3364722366212129
2015-10-28,49,4.0,0.08515780834030677
2015-10-29,64,15.0,0.26706278524904514
2015-10-30,65,1.0,0.015504186535965254
2015-10-31,62,-3.0,-0.0472528848505455
2015-11-01,67,5.0,0.07755823434587444
2015-11-02,63,-4.0,-0.06155789299943332
2015-11-03,77,14.0,0.20067069546215124
2015-11-04,90,13.0,0.15600424847658118
2015-11-05,86,-4.0,-0.04546237407675729
2015-11-06,77,-9.0,-0.11054187439982384
2015-11-07,68,-9.0,-0.12429771667757719
2015-11-08,77,9.0,0.12429771667757712
2015-11-09,60,-17.0,-0.24946085963158313
2015-11-10,70,10.0,0.15415067982725836
2015-11-11,53,-17.0,-0.27820332849723717
2015-11-12,55,2.0,0.037041271680349076
2015-11-13,63,8.0,0.13580154115906182
2015-11-14,63,0.0,0.0
2015-11-15,67,4.0,0.061557892999433365
2015-11-16,59,-8.0,-0.12715517548524663
2015-11-17,49,-10.0,-0.18571714579509283
2015-11-18,49,0.0,0.0
2015-11-19,48,-1.0,-0.020619287202735703
2015-11-20,51,3.0,0.06062462181643484
2015-11-21,50,-1.0,-0.019802627296179754
2015-11-22,63,13.0,0.23111172096338664
2015-11-23,50,-13.0,-0.2311117209633867
2015-11-24,56,6.0,0.11332868530700327
2015-11-25,52,-4.0,-0.07410797215372185
2015-11-26,42,-10.0,-0.21357410029805904
2015-11-27,36,-6.0,-0.15415067982725836
2015-11-28,56,20.0,0.44183275227903923
2015-11-29,54,-2.0,-0.03636764417087483
2015-11-30,48,-6.0,-0.11778303565638351
2015-12-01,54,6.0,0.11778303565638346
2015-12-02,46,-8.0,-0.16034265007517937
2015-12-03,46,0.0,0.0
2015-12-04,70,24.0,0.41985384556026406
2015-12-05,65,-5.0,-0.07410797215372185
2015-12-06,67,2.0,0.030305349495328843
2015-12-07,78,11.0,0.1520162072986257
2015-12-08,100,22.0,0.24846135929849972
2015-12-09,96,-4.0,-0.040821994520255166
2015-12-10,76,-20.0,-0.2336148511815052
2015-12-11,62,-14.0,-0.20359895524123955
2015-12-12,71,9.0,0.13554549199622395
2015-12-13,73,2.0,0.02777956410707567
2015-12-14,80,7.0,0.09156719352549043
2015-12-15,60,-20.0,-0.2876820724517809
2015-12-16,73,13.0,0.19611487892629037
2015-12-17,84,11.0,0.14035735769492244
2015-12-18,65,-19.0,-0.25642952894767645
2015-12-19,76,11.0,0.15634607039069404
2015-12-20,90,14.0,0.1690763300439339
2015-12-21,61,-29.0,-0.3889358061569538
2015-12-22,76,15.0,0.21985947611301987
2015-12-23,57,-19.0,-0.2876820724517809
2015-12-24,44,-13.0,-0.258861633916289
2015-12-25,62,18.0,0.3429447511268304
2015-12-26,65,3.0,0.04725288485054551
2015-12-27,73,8.0,0.11607217125275403
2015-12-28,71,-2.0,-0.027779564107075706
2015-12-29,58,-13.0,-0.20223686649489606
2015-12-30,70,12.0,0.18805223150293962
2015-12-31,76,6.0,0.08223809823697201
2016-01-01,32,-9.0,-0.2478361639045812
2016-01-02,37,5.0,0.1451820098444979
2016-01-03,43,6.0,0.1502822030493379
2016-01-04,33,-10.0,-0.26469255422708216
2016-01-05,41,8.0,0.21706450523782758
2016-01-06,38,-3.0,-0.07598590697792199
2016-01-07,39,1.0,0.025975486403260736
2016-01-08,41,2.0,0.050010420574661416
2016-01-09,45,4.0,0.09309042306601203
2016-01-10,40,-5.0,-0.11778303565638351
2016-01-11,39,-1.0,-0.025317807984289897
2016-01-12,44,5.0,0.12062798778861472
2016-01-13,40,-4.0,-0.0953101798043249
2016-01-14,36,-4.0,-0.10536051565782628
2016-01-15,41,5.0,0.13005312824819776
2016-01-16,36,-5.0,-0.13005312824819779
2016-01-17,48,12.0,0.28768207245178085
2016-01-18,35,-13.0,-0.3158529494184773
2016-01-19,30,-5.0,-0.15415067982725836
2016-01-20,29,-1.0,-0.03390155167568134
2016-01-21,33,4.0,0.12921173148000625
2016-01-22,42,9.0,0.24116205681688804
2016-01-23,43,1.0,0.023530497410194036
2016-01-24,43,0.0,0.0
2016-01-25,35,-8.0,-0.20585205420414873
2016-01-26,73,38.0,0.7351113796589775
2016-01-27,100,27.0,0.3147107448397002
2016-01-28,61,-39.0,-0.4942963218147801
2016-01-29,50,-11.0,-0.19885085874516517
2016-01-30,44,-6.0,-0.12783337150988489
2016-01-31,52,8.0,0.16705408466316624
2016-02-01,39,-13.0,-0.2876820724517809
2016-02-02,39,0.0,0.0
2016-02-03,40,1.0,0.025317807984289786
2016-02-04,41,1.0,0.024692612590371414
2016-02-05,44,3.0,0.07061756721395342
2016-02-06,42,-2.0,-0.04652001563489282
2016-02-07,35,-7.0,-0.1823215567939546
2016-02-08,34,-1.0,-0.028987536873252298
2016-02-09,42,8.0,0.21130909366720696
2016-02-10,40,-2.0,-0.048790164169432056
2016-02-11,43,3.0,0.07232066157962608
2016-02-12,43,0.0,0.0
2016-02-13,35,-8.0,-0.20585205420414873
2016-02-14,41,6.0,0.1582240052148942
2016-02-15,37,-4.0,-0.10265415406008334
2016-02-16,40,3.0,0.07796154146971192
2016-02-17,33,-7.0,-0.19237189264745613
2016-02-18,41,8.0,0.21706450523782758
2016-02-19,35,-6.0,-0.15822400521489416
2016-02-20,40,5.0,0.13353139262452257
2016-02-21,39,-1.0,-0.025317807984289897
2016-02-22,33,-6.0,-0.1670540846631662
2016-02-23,28,-5.0,-0.1643030512912763
2016-02-24,42,14.0,0.4054651081081644
2016-02-25,37,-5.0,-0.1267517056391439
2016-02-26,39,2.0,0.05264373348542188
2016-02-27,47,8.0,0.1865859555804121
2016-02-28,32,-15.0,-0.38441169891033206
2016-02-29,36,4.0,0.11778303565638346
2016-03-01,30,-6.0,-0.1823215567939546
2016-03-02,39,9.0,0.26236426446749106
2016-03-03,43,4.0,0.09763846956391607
2016-03-04,36,-7.0,-0.17768117723745236
2016-03-05,36,0.0,0.0
2016-03-06,33,-3.0,-0.08701137698962981
2016-03-07,34,1.0,0.02985296314968113
2016-03-08,41,7.0,0.18721154208814636
2016-03-09,33,-8.0,-0.2170645052378275
2016-03-10,39,6.0,0.16705408466316624
2016-03-11,33,-6.0,-0.1670540846631662
2016-03-12,36,3.0,0.0870113769896297
2016-03-13,37,1.0,0.027398974188114347
2016-03-14,45,8.0,0.19574457712609533
2016-03-15,32,-13.0,-0.3409265869705932
2016-03-16,37,5.0,0.1451820098444979
2016-03-17,33,-4.0,-0.11441035117774422
2016-03-18,28,-5.0,-0.1643030512912763
2016-03-19,35,7.0,0.22314355131420976
2016-03-20,25,-10.0,-0.3364722366212129
2016-03-21,39,14.0,0.44468582126144574
2016-03-22,33,-6.0,-0.1670540846631662
2016-03-23,32,-1.0,-0.03077165866675366
2016-03-24,25,-7.0,-0.24686007793152578
2016-03-25,32,7.0,0.2468600779315258
2016-03-26,34,2.0,0.06062462181643484
2016-03-27,37,3.0,0.08455738802806297
2016-03-28,27,-10.0,-0.3150810466398954
2016-03-29,30,3.0,0.10536051565782635
2016-03-30,32,2.0,0.06453852113757116
2016-03-31,37,5.0,0.1451820098444979
2016-04-01,31,-6.0,-0.17693070815907821
2016-04-02,30,-1.0,-0.03278982282299084
2016-04-03,36,6.0,0.1823215567939546
2016-04-04,40,4.0,0.10536051565782635
2016-04-05,23,-17.0,-0.5533852381847867
2016-04-06,24,1.0,0.0425596144187959
2016-04-07,34,10.0,0.3483066942682158
2016-04-08,29,-5.0,-0.1590646946296874
2016-04-09,36,7.0,0.216223108469636
2016-04-10,40,4.0,0.10536051565782635
2016-04-11,34,-6.0,-0.16251892949777494
2016-04-12,28,-6.0,-0.1941560144409575
2016-04-13,36,8.0,0.25131442828090617
2016-04-14,34,-2.0,-0.05715841383994864
2016-04-15,22,-12.0,-0.4353180712578455
2016-04-16,34,12.0,0.4353180712578455
2016-04-17,38,4.0,0.1112256351102244
2016-04-18,29,-9.0,-0.2702903297399117
2016-04-19,35,6.0,0.18805223150293962
2016-04-20,28,-7.0,-0.2231435513142097
2016-04-21,31,3.0,0.10178269430994238
2016-04-22,34,3.0,0.09237332013101507
2016-04-23,28,-6.0,-0.1941560144409575
2016-04-24,39,11.0,0.33135713595444244
2016-04-25,31,-8.0,-0.22957444164450025
2016-04-26,37,6.0,0.17693070815907824
2016-04-27,36,-1.0,-0.027398974188114388
2016-04-28,33,-3.0,-0.08701137698962981
2016-04-29,31,-2.0,-0.06252035698133393
2016-04-30,41,10.0,0.2795848622191615
2016-05-01,43,2.0,0.047628048989254664
2016-05-02,41,-2.0,-0.04762804898925459
2016-05-03,31,-10.0,-0.27958486221916157
2016-05-04,34,3.0,0.09237332013101507
2016-05-05,41,7.0,0.18721154208814636
2016-05-06,34,-7.0,-0.18721154208814647
2016-05-07,38,4.0,0.1112256351102244
2016-05-08,40,2.0,0.05129329438755048
2016-05-09,35,-5.0,-0.13353139262452263
2016-05-10,32,-3.0,-0.08961215868968717
2016-05-11,32,0.0,0.0
2016-05-12,40,8.0,0.22314355131420976
2016-05-13,31,-9.0,-0.25489224962879004
2016-05-14,34,3.0,0.09237332013101507
2016-05-15,34,0.0,0.0
2016-05-16,32,-2.0,-0.060624621816434854
2016-05-17,37,5.0,0.1451820098444979
2016-05-18,31,-6.0,-0.17693070815907821
2016-05-19,29,-2.0,-0.06669137449867228
2016-05-20,29,0.0,0.0
2016-05-21,35,6.0,0.18805223150293962
2016-05-22,36,1.0,0.028170876966696224
2016-05-23,35,-1.0,-0.028170876966696335
2016-05-24,28,-7.0,-0.2231435513142097
2016-05-25,32,4.0,0.13353139262452257
2016-05-26,29,-3.0,-0.09844007281325252
2016-05-27,33,4.0,0.12921173148000625
2016-05-28,26,-7.0,-0.23841102344499823
2016-05-29,36,10.0,0.32542240043462795
2016-05-30,36,0.0,0.0
2016-05-31,40,4.0,0.10536051565782635
2016-06-01,36,-4.0,-0.10536051565782628
2016-06-02,35,-1.0,-0.028170876966696335
2016-06-03,33,-2.0,-0.058840500022933465
2016-06-04,29,-4.0,-0.12921173148000623
2016-06-05,42,13.0,0.37037378829689427
2016-06-06,36,-6.0,-0.15415067982725836
2016-06-07,35,-1.0,-0.028170876966696335
2016-06-08,30,-5.0,-0.15415067982725836
2016-06-09,31,1.0,0.03278982282299097
2016-06-10,33,2.0,0.06252035698133393
2016-06-11,37,4.0,0.11441035117774412
2016-06-12,36,-1.0,-0.027398974188114388
2016-06-13,52,16.0,0.36772478012531734
2016-06-14,44,-8.0,-0.1670540846631662
2016-06-15,41,-3.0,-0.07061756721395342
2016-06-16,37,-4.0,-0.10265415406008334
2016-06-17,46,9.0,0.21772348384487053
2016-06-18,49,3.0,0.06317890162153167
2016-06-19,45,-4.0,-0.08515780834030683
2016-06-20,25,-20.0,-0.587786664902119
2016-06-21,36,11.0,0.36464311358790924
2016-06-22,35,-1.0,-0.028170876966696335
2016-06-23,27,-8.0,-0.25951119548508456
2016-06-24,38,11.0,0.3417492937220567
2016-06-25,36,-2.0,-0.05406722127027582
2016-06-26,47,11.0,0.26662866325394863
2016-06-27,32,-15.0,-0.38441169891033206
2016-06-28,36,4.0,0.11778303565638346
2016-06-29,32,-4.0,-0.11778303565638351
2016-06-30,26,-6.0,-0.2076393647782445
2016-07-01,86,26.0,0.36000273403140703
2016-07-02,89,3.0,0.034289073478632165
2016-07-03,91,2.0,0.022223136784710256
2016-07-04,74,-17.0,-0.20679441331268028
2016-07-05,78,4.0,0.05264373348542188
2016-07-06,55,-23.0,-0.34937564145712074
2016-07-07,62,7.0,0.11980119981262058
2016-07-08,46,-16.0,-0.29849298855599654
2016-07-09,64,18.0,0.3302416868705768
2016-07-10,57,-7.0,-0.1158318155251217
2016-07-11,56,-1.0,-0.017699577099400975
2016-07-12,58,2.0,0.03509131981127019
2016-07-13,65,7.0,0.11394425934921769
2016-07-14,57,-8.0,-0.13133600206108698
2016-07-15,75,18.0,0.27443684570176036
2016-07-16,43,-32.0,-0.556287997842748
2016-07-17,58,15.0,0.2992428948528569
2016-07-18,62,4.0,0.06669137449867214
2016-07-19,75,13.0,0.19035372849121893
2016-07-20,55,-20.0,-0.3101549283038396
2016-07-21,47,-8.0,-0.15718558352241238
2016-07-22,61,14.0,0.26072626246325264
2016-07-23,75,14.0,0.2066142493629992
2016-07-24,45,-30.0,-0.5108256237659907
2016-07-25,57,12.0,0.23638877806423034
2016-07-26,56,-1.0,-0.017699577099400975
2016-07-27,73,17.0,0.2651077504132419
2016-07-28,69,-4.0,-0.056352936551131744
2016-07-29,52,-17.0,-0.282862786015832
2016-07-30,58,6.0,0.109199291964992
2016-07-31,68,10.0,0.15906469462968728
2016-08-01,45,-23.0,-0.41284521540578695
2016-08-02,67,22.0,0.3980301296206463
2016-08-03,66,-1.0,-0.015037877364540559
2016-08-04,84,18.0,0.24116205681688804
2016-08-05,64,-20.0,-0.2719337154836418
2016-08-06,76,12.0,0.17185025692665923
2016-08-07,76,0.0,0.0
2016-08-08,60,-16.0,-0.2363887780642304
2016-08-09,53,-7.0,-0.12405264866997888
2016-08-10,58,5.0,0.09015109699429748
2016-08-11,52,-6.0,-0.10919929196499197
2016-08-12,78,26.0,0.4054651081081644
2016-08-13,61,-17.0,-0.24583496251628048
2016-08-14,73,12.0,0.17958557697507987
2016-08-15,67,-6.0,-0.08576682175742506
2016-08-16,33,-34.0,-0.7081850579244858
