date,dogecoin,trend_diff,trend_log_return
2016-08-17,52,19.0,0.4547361571149471
2016-08-18,58,6.0,0.109199291964992
2016-08-19,66,8.0,0.12921173148000625
2016-08-20,63,-3.0,-0.04652001563489282
2016-08-21,78,15.0,0.2135741002980591
2016-08-22,63,-15.0,-0.21357410029805904
2016-08-23,79,16.0,0.22631312607548879
2016-08-24,74,-5.0,-0.06538275926285174
2016-08-25,82,8.0,0.10265415406008337
2016-08-26,56,-26.0,-0.3813675565291038
2016-08-27,68,12.0,0.1941560144409574
2016-08-28,63,-5.0,-0.07637297878457397
2016-08-29,59,-4.0,-0.06559728248581323
2016-08-30,41,-18.0,-0.3639653772014116
2016-08-31,59,18.0,0.3639653772014116
2016-09-01,54,-5.0,-0.08855339734144506
2016-09-02,54,0.0,0.0
2016-09-03,69,15.0,0.2451224580329849
2016-09-04,70,1.0,0.01438873745209967
2016-09-05,67,-3.0,-0.04380262265839289
2016-09-06,70,3.0,0.04380262265839284
2016-09-07,65,-5.0,-0.07410797215372185
2016-09-08,59,-6.0,-0.09684982598991766
2016-09-09,42,-17.0,-0.3398678256223512
2016-09-10,65,23.0,0.43671765161226883
2016-09-11,67,2.0,0.030305349495328843
2016-09-12,79,12.0,0.1647552330760555
2016-09-13,58,-21.0,-0.3090048419206021
2016-09-14,69,11.0,0.17366349405084008
2016-09-15,66,-3.0,-0.04445176257083381
2016-09-16,74,8.0,0.11441035117774412
2016-09-17,78,4.0,0.05264373348542188
2016-09-18,72,-6.0,-0.08004270767353637
2016-09-19,76,4.0,0.05406722127027579
2016-09-20,45,-31.0,-0.5240708505160114
2016-09-21,56,11.0,0.2186892009648295
2016-09-22,54,-2.0,-0.03636764417087483
2016-09-23,69,15.0,0.2451224580329849
2016-09-24,44,-25.0,-0.4499168706789983
2016-09-25,74,30.0,0.5198754592859086
2016-09-26,62,-12.0,-0.17693070815907821
2016-09-27,45,-17.0,-0.32047189527477177
2016-09-28,61,16.0,0.30421137440299156
2016-09-29,60,-1.0,-0.016529301951210582
2016-09-30,48,-12.0,-0.2231435513142097
2016-10-01,52,4.0,0.08004270767353636
2016-10-02,74,22.0,0.35282137462274243
2016-10-03,64,-10.0,-0.14518200984449783
2016-10-04,59,-5.0,-0.0813456394539524
2016-10-05,53,-6.0,-0.10724553035359756
2016-10-06,71,18.0,0.29238796348919355
2016-10-07,59,-12.0,-0.18514243313559597
2016-10-08,55,-4.0,-0.07020425867324857
2016-10-09,62,7.0,0.11980119981262058
2016-10-10,64,2.0,0.03174869831458027
2016-10-11,60,-4.0,-0.06453852113757118
2016-10-12,58,-2.0,-0.03390155167568134
2016-10-13,61,3.0,0.050430853626891904
2016-10-14,47,-14.0,-0.2607262624632527
2016-10-15,56,9.0,0.1752040890250906
2016-10-16,48,-8.0,-0.15415067982725836
2016-10-17,69,21.0,0.3629054936893685
2016-10-18,55,-14.0,-0.22677331936478848
2016-10-19,46,-9.0,-0.178691788743376
2016-10-20,60,14.0,0.2657031657330057
2016-10-21,63,3.0,0.04879016416943205
2016-10-22,59,-4.0,-0.06559728248581323
2016-10-23,49,-10.0,-0.18571714579509283
2016-10-24,61,12.0,0.21905356606268467
2016-10-25,63,2.0,0.03226086221822148
2016-10-26,57,-6.0,-0.10008345855698253
2016-10-27,63,6.0,0.10008345855698263
2016-10-28,75,12.0,0.17435338714477774
2016-10-29,74,-1.0,-0.013423020332140661
2016-10-30,74,0.0,0.0
2016-10-31,67,-7.0,-0.09937247381320373
2016-11-01,43,-24.0,-0.4434925036974037
2016-11-02,63,20.0,0.38193461069797024
2016-11-03,66,3.0,0.04652001563489291
2016-11-04,55,-11.0,-0.1823215567939546
2016-11-05,59,4.0,0.07020425867324856
2016-11-06,88,29.0,0.39979937057248705
2016-11-07,69,-19.0,-0.24323030988094713
2016-11-08,53,-16.0,-0.2638145910451376
2016-11-09,47,-6.0,-0.12014431184206321
2016-11-10,67,20.0,0.35454501768090746
2016-11-11,57,-10.0,-0.1616413515564159
2016-11-12,51,-6.0,-0.11122563511022437
2016-11-13,65,14.0,0.24256163717131127
2016-11-14,59,-6.0,-0.09684982598991766
2016-11-15,55,-4.0,-0.07020425867324857
2016-11-16,54,-1.0,-0.01834913866819654
2016-11-17,41,-13.0,-0.2754119798599665
2016-11-18,61,20.0,0.39730179746900346
2016-11-19,49,-12.0,-0.21905356606268464
2016-11-20,56,7.0,0.13353139262452257
2016-11-21,63,7.0,0.11778303565638346
2016-11-22,51,-12.0,-0.2113090936672069
2016-11-23,81,30.0,0.46262352194811296
2016-11-24,62,-19.0,-0.2673147696273473
2016-11-25,64,2.0,0.03174869831458027
2016-11-26,66,2.0,0.030771658666753687
2016-11-27,67,1.0,0.015037877364540502
2016-11-28,60,-7.0,-0.11034805716886534
2016-11-29,56,-4.0,-0.06899287148695143
2016-11-30,69,13.0,0.2087548138621102
2016-12-01,71,2.0,0.028573372444055948
2016-12-02,54,-17.0,-0.27369583047704105
2016-12-03,66,12.0,0.20067069546215124
2016-12-04,67,1.0,0.015037877364540502
2016-12-05,75,8.0,0.11279549414534429
2016-12-06,50,-25.0,-0.40546510810816444
2016-12-07,70,20.0,0.3364722366212129
2016-12-08,58,-12.0,-0.1880522315029396
2016-12-09,54,-4.0,-0.07145896398214498
2016-12-10,61,7.0,0.12188981760903679
2016-12-11,63,2.0,0.03226086221822148
2016-12-12,61,-2.0,-0.032260862218221435
2016-12-13,44,-17.0,-0.32668423025505006
2016-12-14,59,15.0,0.29334780998745824
2016-12-15,53,-6.0,-0.10724553035359756
2016-12-16,58,5.0,0.09015109699429748
2016-12-17,60,2.0,0.033901551675681416
2016-12-18,76,16.0,0.23638877806423034
2016-12-19,76,0.0,0.0
2016-12-20,54,-22.0,-0.3417492937220567
2016-12-21,69,15.0,0.2451224580329849
2016-12-22,75,6.0,0.083381608939051
2016-12-23,78,3.0,0.03922071315328133
2016-12-24,75,-3.0,-0.03922071315328127
2016-12-25,82,7.0,0.08923113372794261
2016-12-26,100,18.0,0.19845093872383823
2016-12-27,86,-14.0,-0.15082288973458366
2016-12-28,68,-18.0,-0.23483959107740107
2016-12-29,81,13.0,0.17494144949633206
2016-12-30,89,8.0,0.09418721505970107
2016-12-31,70,-19.0,-0.24014112768278081
2017-01-01,14,-1.0,-0.06899287148695143
2017-01-02,17,3.0,0.1941560144409574
2017-01-03,18,1.0,0.05715841383994862
2017-01-04,20,2.0,0.10536051565782635
2017-01-05,17,-3.0,-0.16251892949777494
2017-01-06,19,2.0,0.1112256351102244
2017-01-07,14,-5.0,-0.3053816495511819
2017-01-08,16,2.0,0.13353139262452257
2017-01-09,15,-1.0,-0.06453852113757118
2017-01-10,15,0.0,0.0
2017-01-11,15,0.0,0.0
2017-01-12,10,-5.0,-0.40546510810816444
2017-01-13,12,2.0,0.1823215567939546
2017-01-14,13,1.0,0.08004270767353636
2017-01-15,14,1.0,0.07410797215372183
2017-01-16,12,-2.0,-0.15415067982725836
2017-01-17,14,2.0,0.15415067982725836
2017-01-18,16,2.0,0.13353139262452257
2017-01-19,13,-3.0,-0.2076393647782445
2017-01-20,12,-1.0,-0.08004270767353637
2017-01-21,14,2.0,0.15415067982725836
2017-01-22,15,1.0,0.06899287148695142
2017-01-23,13,-2.0,-0.1431008436406733
2017-01-24,11,-2.0,-0.1670540846631662
2017-01-25,12,1.0,0.0870113769896297
2017-01-26,13,1.0,0.08004270767353636
2017-01-27,11,-2.0,-0.1670540846631662
2017-01-28,15,4.0,0.31015492830383945
2017-01-29,13,-2.0,-0.1431008436406733
2017-01-30,18,5.0,0.32542240043462795
2017-01-31,14,-4.0,-0.25131442828090605
2017-02-01,11,-3.0,-0.2411620568168881
2017-02-02,16,5.0,0.3746934494414107
2017-02-03,16,0.0,0.0
2017-02-04,16,0.0,0.0
2017-02-05,12,-4.0,-0.2876820724517809
2017-02-06,13,1.0,0.08004270767353636
2017-02-07,13,0.0,0.0
2017-02-08,12,-1.0,-0.08004270767353637
2017-02-09,14,2.0,0.15415067982725836
2017-02-10,13,-1.0,-0.07410797215372185
2017-02-11,12,-1.0,-0.08004270767353637
2017-02-12,17,5.0,0.3483066942682158
2017-02-13,11,-6.0,-0.4353180712578455
2017-02-14,13,2.0,0.16705408466316624
2017-02-15,12,-1.0,-0.08004270767353637
2017-02-16,12,0.0,0.0
2017-02-17,13,1.0,0.08004270767353636
2017-02-18,13,0.0,0.0
2017-02-19,18,5.0,0.32542240043462795
2017-02-20,14,-4.0,-0.25131442828090605
2017-02-21,10,-4.0,-0.3364722366212129
2017-02-22,13,3.0,0.26236426446749106
2017-02-23,13,0.0,0.0
2017-02-24,15,2.0,0.14310084364067324
2017-02-25,17,2.0,0.125163142954006
2017-02-26,19,2.0,0.1112256351102244
2017-02-27,13,-6.0,-0.3794896217049037
2017-02-28,16,3.0,0.20763936477824455
2017-03-01,15,-1.0,-0.06453852113757118
2017-03-02,21,6.0,0.3364722366212129
2017-03-03,15,-6.0,-0.3364722366212129
2017-03-04,18,3.0,0.1823215567939546
2017-03-05,18,0.0,0.0
2017-03-06,15,-3.0,-0.1823215567939546
2017-03-07,15,0.0,0.0
2017-03-08,16,1.0,0.06453852113757116
2017-03-09,13,-3.0,-0.2076393647782445
2017-03-10,14,1.0,0.07410797215372183
2017-03-11,17,3.0,0.1941560144409574
2017-03-12,17,0.0,0.0
2017-03-13,21,4.0,0.21130909366720696
2017-03-14,20,-1.0,-0.048790164169432056
2017-03-15,15,-5.0,-0.2876820724517809
2017-03-16,21,6.0,0.3364722366212129
2017-03-17,18,-3.0,-0.15415067982725836
2017-03-18,17,-1.0,-0.05715841383994864
2017-03-19,16,-1.0,-0.060624621816434854
2017-03-20,16,0.0,0.0
2017-03-21,15,-1.0,-0.06453852113757118
2017-03-22,12,-3.0,-0.2231435513142097
2017-03-23,13,1.0,0.08004270767353636
2017-03-24,17,4.0,0.26826398659467937
2017-03-25,17,0.0,0.0
2017-03-26,16,-1.0,-0.060624621816434854
2017-03-27,17,1.0,0.06062462181643484
2017-03-28,19,2.0,0.1112256351102244
2017-03-29,18,-1.0,-0.05406722127027582
2017-03-30,19,1.0,0.05406722127027579
2017-03-31,21,2.0,0.10008345855698263
2017-04-01,18,-3.0,-0.15415067982725836
2017-04-02,23,5.0,0.2451224580329849
2017-04-03,34,11.0,0.3908663086870116
2017-04-04,23,-11.0,-0.39086630868701167
2017-04-05,21,-2.0,-0.09097177820572676
2017-04-06,16,-5.0,-0.2719337154836418
2017-04-07,17,1.0,0.06062462181643484
2017-04-08,23,6.0,0.3022808718729337
2017-04-09,20,-3.0,-0.13976194237515874
2017-04-10,18,-2.0,-0.10536051565782628
2017-04-11,19,1.0,0.05406722127027579
2017-04-12,19,0.0,0.0
2017-04-13,16,-3.0,-0.17185025692665928
2017-04-14,21,5.0,0.27193371548364176
2017-04-15,20,-1.0,-0.048790164169432056
2017-04-16,20,0.0,0.0
2017-04-17,16,-4.0,-0.2231435513142097
2017-04-18,15,-1.0,-0.06453852113757118
2017-04-19,19,4.0,0.23638877806423034
2017-04-20,19,0.0,0.0
2017-04-21,13,-6.0,-0.3794896217049037
2017-04-22,20,7.0,0.43078291609245434
2017-04-23,21,1.0,0.04879016416943205
2017-04-24,18,-3.0,-0.15415067982725836
2017-04-25,18,0.0,0.0
2017-04-26,21,3.0,0.15415067982725836
2017-04-27,24,3.0,0.13353139262452257
2017-04-28,32,8.0,0.28768207245178085
2017-04-29,32,0.0,0.0
2017-04-30,30,-2.0,-0.06453852113757118
2017-05-01,26,-4.0,-0.1431008436406733
2017-05-02,24,-2.0,-0.08004270767353637
2017-05-03,27,3.0,0.11778303565638346
2017-05-04,39,12.0,0.36772478012531734
2017-05-05,36,-3.0,-0.08004270767353637
2017-05-06,39,3.0,0.08004270767353636
2017-05-07,62,23.0,0.4635727389154451
2017-05-08,44,-18.0,-0.3429447511268303
2017-05-09,44,0.0,0.0
2017-05-10,47,3.0,0.06595796779179737
2017-05-11,41,-6.0,-0.13657553500575073
2017-05-12,41,0.0,0.0
2017-05-13,40,-1.0,-0.02469261259037152
2017-05-14,39,-1.0,-0.025317807984289897
2017-05-15,33,-6.0,-0.1670540846631662
2017-05-16,29,-4.0,-0.12921173148000623
2017-05-17,36,7.0,0.216223108469636
2017-05-18,42,6.0,0.15415067982725836
2017-05-19,43,1.0,0.023530497410194036
2017-05-20,48,5.0,0.11000089521432849
2017-05-21,75,27.0,0.44628710262841953
2017-05-22,100,25.0,0.28768207245178085
2017-05-23,97,-3.0,-0.030459207484708574
2017-05-24,89,-8.0,-0.08607460877124302
2017-05-25,89,0.0,0.0
2017-05-26,68,-21.0,-0.2691286645560332
2017-05-27,60,-8.0,-0.12516314295400605
2017-05-28,61,1.0,0.016529301951210506
2017-05-29,54,-7.0,-0.12188981760903689
2017-05-30,52,-2.0,-0.037740327982847086
2017-05-31,49,-3.0,-0.059423420470800764
2017-06-01,48,-1.0,-0.020619287202735703
2017-06-02,50,2.0,0.0408219945202552
2017-06-03,58,8.0,0.14842000511827322
2017-06-04,56,-2.0,-0.03509131981127006
2017-06-05,61,5.0,0.08552217343816193
2017-06-06,72,11.0,0.16579225484274404
2017-06-07,68,-4.0,-0.05715841383994864
2017-06-08,55,-13.0,-0.21217451994363576
2017-06-09,57,2.0,0.035718082602079246
2017-06-10,56,-1.0,-0.017699577099400975
2017-06-11,63,7.0,0.11778303565638346
2017-06-12,59,-4.0,-0.06559728248581323
2017-06-13,51,-8.0,-0.14571181118139365
2017-06-14,52,1.0,0.019418085857101516
2017-06-15,49,-3.0,-0.059423420470800764
2017-06-16,50,1.0,0.02020270731751947
2017-06-17,57,7.0,0.131028262406404
2017-06-18,48,-9.0,-0.17185025692665928
2017-06-19,48,0.0,0.0
2017-06-20,54,6.0,0.11778303565638346
2017-06-21,56,2.0,0.03636764417087479
2017-06-22,50,-6.0,-0.11332868530700312
2017-06-23,55,5.0,0.09531017980432493
2017-06-24,50,-5.0,-0.0953101798043249
2017-06-25,55,5.0,0.09531017980432493
2017-06-26,53,-2.0,-0.0370412716803491
2017-06-27,47,-6.0,-0.12014431184206321
2017-06-28,45,-2.0,-0.04348511193973878
2017-06-29,50,5.0,0.10536051565782635
2017-06-30,45,-5.0,-0.10536051565782628
2017-07-01,9,-1.0,-0.10536051565782628
2017-07-02,9,0.0,0.0
2017-07-03,8,-1.0,-0.11778303565638351
2017-07-04,8,0.0,0.0
2017-07-05,10,2.0,0.22314355131420976
2017-07-06,10,0.0,0.0
2017-07-07,9,-1.0,-0.10536051565782628
2017-07-08,9,0.0,0.0
2017-07-09,9,0.0,0.0
2017-07-10,9,0.0,0.0
2017-07-11,9,0.0,0.0
2017-07-12,9,0.0,0.0
2017-07-13,8,-1.0,-0.11778303565638351
2017-07-14,8,0.0,0.0
2017-07-15,9,1.0,0.11778303565638346
2017-07-16,9,0.0,0.0
2017-07-17,8,-1.0,-0.11778303565638351
2017-07-18,8,0.0,0.0
2017-07-19,10,2.0,0.22314355131420976
2017-07-20,9,-1.0,-0.10536051565782628
2017-07-21,8,-1.0,-0.11778303565638351
2017-07-22,8,0.0,0.0
2017-07-23,9,1.0,0.11778303565638346
2017-07-24,8,-1.0,-0.11778303565638351
2017-07-25,9,1.0,0.11778303565638346
2017-07-26,9,0.0,0.0
2017-07-27,9,0.0,0.0
2017-07-28,9,0.0,0.0
2017-07-29,7,-2.0,-0.25131442828090605
2017-07-30,8,1.0,0.13353139262452257
2017-07-31,9,1.0,0.11778303565638346
2017-08-01,8,-1.0,-0.11778303565638351
2017-08-02,9,1.0,0.11778303565638346
2017-08-03,8,-1.0,-0.11778303565638351
2017-08-04,8,0.0,0.0
2017-08-05,10,2.0,0.22314355131420976
2017-08-06,9,-1.0,-0.10536051565782628
2017-08-07,10,1.0,0.10536051565782635
2017-08-08,10,0.0,0.0
2017-08-09,9,-1.0,-0.10536051565782628
2017-08-10,8,-1.0,-0.11778303565638351
2017-08-11,9,1.0,0.11778303565638346
2017-08-12,9,0.0,0.0
2017-08-13,11,2.0,0.20067069546215124
2017-08-14,10,-1.0,-0.0953101798043249
2017-08-15,11,1.0,0.09531017980432493
2017-08-16,9,-2.0,-0.2006706954621511
2017-08-17,9,0.0,0.0
2017-08-18,8,-1.0,-0.11778303565638351
2017-08-19,10,2.0,0.22314355131420976
2017-08-20,9,-1.0,-0.10536051565782628
2017-08-21,8,-1.0,-0.11778303565638351
2017-08-22,9,1.0,0.11778303565638346
2017-08-23,9,0.0,0.0
2017-08-24,10,1.0,0.10536051565782635
2017-08-25,9,-1.0,-0.10536051565782628
2017-08-26,9,0.0,0.0
2017-08-27,11,2.0,0.20067069546215124
2017-08-28,9,-2.0,-0.2006706954621511
2017-08-29,11,2.0,0.20067069546215124
2017-08-30,10,-1.0,-0.0953101798043249
2017-08-31,12,2.0,0.1823215567939546
2017-09-01,13,1.0,0.08004270767353636
2017-09-02,15,2.0,0.14310084364067324
2017-09-03,13,-2.0,-0.1431008436406733
2017-09-04,12,-1.0,-0.08004270767353637
2017-09-05,11,-1.0,-0.08701137698962981
2017-09-06,10,-1.0,-0.0953101798043249
2017-09-07,10,0.0,0.0
2017-09-08,9,-1.0,-0.10536051565782628
2017-09-09,9,0.0,0.0
2017-09-10,9,0.0,0.0
2017-09-11,9,0.0,0.0
2017-09-12,8,-1.0,-0.11778303565638351
2017-09-13,9,1.0,0.11778303565638346
2017-09-14,11,2.0,0.20067069546215124
2017-09-15,13,2.0,0.16705408466316624
2017-09-16,11,-2.0,-0.1670540846631662
2017-09-17,10,-1.0,-0.0953101798043249
2017-09-18,11,1.0,0.09531017980432493
2017-09-19,10,-1.0,-0.0953101798043249
2017-09-20,9,-1.0,-0.10536051565782628
2017-09-21,10,1.0,0.10536051565782635
2017-09-22,9,-1.0,-0.10536051565782628
2017-09-23,10,1.0,0.10536051565782635
2017-09-24,10,0.0,0.0
2017-09-25,10,0.0,0.0
2017-09-26,10,0.0,0.0
2017-09-27,9,-1.0,-0.10536051565782628
2017-09-28,9,0.0,0.0
2017-09-29,8,-1.0,-0.11778303565638351
2017-09-30,9,1.0,0.11778303565638346
2017-10-01,9,0.0,0.0
2017-10-02,9,0.0,0.0
2017-10-03,8,-1.0,-0.11778303565638351
2017-10-04,9,1.0,0.11778303565638346
2017-10-05,9,0.0,0.0
2017-10-06,9,0.0,0.0
2017-10-07,9,0.0,0.0
2017-10-08,10,1.0,0.10536051565782635
2017-10-09,8,-2.0,-0.2231435513142097
2017-10-10,9,1.0,0.11778303565638346
2017-10-11,9,0.0,0.0
2017-10-12,10,1.0,0.10536051565782635
2017-10-13,13,3.0,0.26236426446749106
2017-10-14,11,-2.0,-0.1670540846631662
2017-10-15,12,1.0,0.0870113769896297
2017-10-16,12,0.0,0.0
2017-10-17,9,-3.0,-0.2876820724517809
2017-10-18,9,0.0,0.0
2017-10-19,9,0.0,0.0
2017-10-20,10,1.0,0.10536051565782635
2017-10-21,11,1.0,0.09531017980432493
2017-10-22,11,0.0,0.0
2017-10-23,9,-2.0,-0.2006706954621511
2017-10-24,10,1.0,0.10536051565782635
2017-10-25,10,0.0,0.0
2017-10-26,9,-1.0,-0.10536051565782628
2017-10-27,9,0.0,0.0
2017-10-28,9,0.0,0.0
2017-10-29,11,2.0,0.20067069546215124
2017-10-30,10,-1.0,-0.0953101798043249
2017-10-31,9,-1.0,-0.10536051565782628
2017-11-01,12,3.0,0.28768207245178085
2017-11-02,12,0.0,0.0
2017-11-03,12,0.0,0.0
2017-11-04,12,0.0,0.0
2017-11-05,12,0.0,0.0
2017-11-06,12,0.0,0.0
2017-11-07,12,0.0,0.0
2017-11-08,12,0.0,0.0
2017-11-09,12,0.0,0.0
2017-11-10,13,1.0,0.08004270767353636
2017-11-11,12,-1.0,-0.08004270767353637
2017-11-12,12,0.0,0.0
2017-11-13,12,0.0,0.0
2017-11-14,11,-1.0,-0.08701137698962981
2017-11-15,12,1.0,0.0870113769896297
2017-11-16,13,1.0,0.08004270767353636
2017-11-17,11,-2.0,-0.1670540846631662
2017-11-18,12,1.0,0.0870113769896297
2017-11-19,12,0.0,0.0
2017-11-20,14,2.0,0.15415067982725836
2017-11-21,12,-2.0,-0.15415067982725836
2017-11-22,16,4.0,0.28768207245178085
2017-11-23,24,8.0,0.4054651081081644
2017-11-24,16,-8.0,-0.40546510810816444
2017-11-25,15,-1.0,-0.06453852113757118
2017-11-26,19,4.0,0.23638877806423034
2017-11-27,18,-1.0,-0.05406722127027582
2017-11-28,21,3.0,0.15415067982725836
2017-11-29,29,8.0,0.322773392263051
2017-11-30,21,-8.0,-0.322773392263051
2017-12-01,20,-1.0,-0.048790164169432056
2017-12-02,19,-1.0,-0.05129329438755058
2017-12-03,21,2.0,0.10008345855698263
2017-12-04,19,-2.0,-0.10008345855698253
2017-12-05,22,3.0,0.14660347419187544
2017-12-06,23,1.0,0.044451762570833796
2017-12-07,34,11.0,0.3908663086870116
2017-12-08,35,1.0,0.028987536873252187
2017-12-09,34,-1.0,-0.028987536873252298
2017-12-10,25,-9.0,-0.30748469974796055
2017-12-11,29,4.0,0.14842000511827322
2017-12-12,48,19.0,0.5039051809214169
2017-12-13,58,10.0,0.18924199963852834
2017-12-14,48,-10.0,-0.18924199963852842
2017-12-15,42,-6.0,-0.13353139262452263
2017-12-16,69,27.0,0.49643688631389105
2017-12-17,86,17.0,0.22024079165624832
2017-12-18,59,-27.0,-0.3768098523477883
2017-12-19,58,-1.0,-0.017094433359300068
2017-12-20,53,-5.0,-0.09015109699429745
2017-12-21,80,27.0,0.41173472112175985
2017-12-22,61,-19.0,-0.2711527705005704
2017-12-23,58,-3.0,-0.05043085362689197
2017-12-24,61,3.0,0.050430853626891904
2017-12-25,100,39.0,0.49429632181478017
2017-12-26,65,-35.0,-0.4307829160924542
2017-12-27,61,-4.0,-0.06351340572232586
2017-12-28,48,-13.0,-0.23967285326542034
2017-12-29,53,5.0,0.09909090264423097
2017-12-30,53,0.0,0.0
2017-12-31,46,-7.0,-0.1416505170630268
