date,dogecoin,trend_diff,trend_log_return
2018-01-01,33,-1.0,-0.02985296314968116
2018-01-02,38,5.0,0.1410785982599056
2018-01-03,41,3.0,0.07598590697792205
2018-01-04,43,2.0,0.047628048989254664
2018-01-05,65,22.0,0.4131871542020747
2018-01-06,100,35.0,0.43078291609245434
2018-01-07,86,-14.0,-0.15082288973458366
2018-01-08,99,13.0,0.14077255388108223
2018-01-09,81,-18.0,-0.2006706954621511
2018-01-10,60,-21.0,-0.30010459245033816
2018-01-11,49,-11.0,-0.2025242641114741
2018-01-12,47,-2.0,-0.041672696400568074
2018-01-13,42,-5.0,-0.11247798342669033
2018-01-14,34,-8.0,-0.2113090936672069
2018-01-15,34,0.0,0.0
2018-01-16,38,4.0,0.1112256351102244
2018-01-17,35,-3.0,-0.08223809823697212
2018-01-18,34,-1.0,-0.028987536873252298
2018-01-19,30,-4.0,-0.12516314295400605
2018-01-20,27,-3.0,-0.10536051565782628
2018-01-21,27,0.0,0.0
2018-01-22,24,-3.0,-0.11778303565638351
2018-01-23,23,-1.0,-0.04255961441879589
2018-01-24,24,1.0,0.0425596144187959
2018-01-25,22,-2.0,-0.08701137698962981
2018-01-26,22,0.0,0.0
2018-01-27,22,0.0,0.0
2018-01-28,22,0.0,0.0
2018-01-29,20,-2.0,-0.0953101798043249
2018-01-30,18,-2.0,-0.10536051565782628
2018-01-31,18,0.0,0.0
2018-02-01,17,-1.0,-0.05715841383994864
2018-02-02,18,1.0,0.05715841383994862
2018-02-03,17,-1.0,-0.05715841383994864
2018-02-04,15,-2.0,-0.12516314295400605
2018-02-05,16,1.0,0.06453852113757116
2018-02-06,18,2.0,0.11778303565638346
2018-02-07,16,-2.0,-0.11778303565638351
2018-02-08,17,1.0,0.06062462181643484
2018-02-09,15,-2.0,-0.12516314295400605
2018-02-10,16,1.0,0.06453852113757116
2018-02-11,13,-3.0,-0.2076393647782445
2018-02-12,15,2.0,0.14310084364067324
2018-02-13,14,-1.0,-0.06899287148695143
2018-02-14,16,2.0,0.13353139262452257
2018-02-15,20,4.0,0.22314355131420976
2018-02-16,16,-4.0,-0.2231435513142097
2018-02-17,17,1.0,0.06062462181643484
2018-02-18,15,-2.0,-0.12516314295400605
2018-02-19,15,0.0,0.0
2018-02-20,17,2.0,0.125163142954006
2018-02-21,16,-1.0,-0.060624621816434854
2018-02-22,13,-3.0,-0.2076393647782445
2018-02-23,13,0.0,0.0
2018-02-24,12,-1.0,-0.08004270767353637
2018-02-25,10,-2.0,-0.1823215567939546
2018-02-26,11,1.0,0.09531017980432493
2018-02-27,11,0.0,0.0
2018-02-28,12,1.0,0.0870113769896297
2018-03-01,10,-2.0,-0.1823215567939546
2018-03-02,11,1.0,0.09531017980432493
2018-03-03,10,-1.0,-0.0953101798043249
2018-03-04,10,0.0,0.0
2018-03-05,11,1.0,0.09531017980432493
2018-03-06,11,0.0,0.0
2018-03-07,11,0.0,0.0
2018-03-08,12,1.0,0.0870113769896297
2018-03-09,11,-1.0,-0.08701137698962981
2018-03-10,11,0.0,0.0
2018-03-11,10,-1.0,-0.0953101798043249
2018-03-12,14,4.0,0.3364722366212129
2018-03-13,12,-2.0,-0.15415067982725836
2018-03-14,10,-2.0,-0.1823215567939546
2018-03-15,11,1.0,0.09531017980432493
2018-03-16,10,-1.0,-0.0953101798043249
2018-03-17,10,0.0,0.0
2018-03-18,10,0.0,0.0
2018-03-19,11,1.0,0.09531017980432493
2018-03-20,9,-2.0,-0.2006706954621511
2018-03-21,9,0.0,0.0
2018-03-22,9,0.0,0.0
2018-03-23,8,-1.0,-0.11778303565638351
2018-03-24,8,0.0,0.0
2018-03-25,9,1.0,0.11778303565638346
2018-03-26,9,0.0,0.0
2018-03-27,9,0.0,0.0
2018-03-28,7,-2.0,-0.25131442828090605
2018-03-29,8,1.0,0.13353139262452257
2018-03-30,10,2.0,0.22314355131420976
2018-03-31,9,-1.0,-0.10536051565782628
2018-04-01,9,0.0,0.0
2018-04-02,9,0.0,0.0
2018-04-03,8,-1.0,-0.11778303565638351
2018-04-04,8,0.0,0.0
2018-04-05,8,0.0,0.0
2018-04-06,9,1.0,0.11778303565638346
2018-04-07,8,-1.0,-0.11778303565638351
2018-04-08,8,0.0,0.0
2018-04-09,8,0.0,0.0
2018-04-10,7,-1.0,-0.13353139262452263
2018-04-11,9,2.0,0.25131442828090617
2018-04-12,9,0.0,0.0
2018-04-13,11,2.0,0.20067069546215124
2018-04-14,9,-2.0,-0.2006706954621511
2018-04-15,9,0.0,0.0
2018-04-16,9,0.0,0.0
2018-04-17,9,0.0,0.0
2018-04-18,11,2.0,0.20067069546215124
2018-04-19,11,0.0,0.0
2018-04-20,10,-1.0,-0.0953101798043249
2018-04-21,10,0.0,0.0
2018-04-22,10,0.0,0.0
2018-04-23,9,-1.0,-0.10536051565782628
2018-04-24,10,1.0,0.10536051565782635
2018-04-25,9,-1.0,-0.10536051565782628
2018-04-26,9,0.0,0.0
2018-04-27,7,-2.0,-0.25131442828090605
2018-04-28,8,1.0,0.13353139262452257
2018-04-29,9,1.0,0.11778303565638346
2018-04-30,8,-1.0,-0.11778303565638351
2018-05-01,8,0.0,0.0
2018-05-02,7,-1.0,-0.13353139262452263
2018-05-03,8,1.0,0.13353139262452257
2018-05-04,9,1.0,0.11778303565638346
2018-05-05,8,-1.0,-0.11778303565638351
2018-05-06,8,0.0,0.0
2018-05-07,9,1.0,0.11778303565638346
2018-05-08,10,1.0,0.10536051565782635
2018-05-09,8,-2.0,-0.2231435513142097
2018-05-10,7,-1.0,-0.13353139262452263
2018-05-11,8,1.0,0.13353139262452257
2018-05-12,6,-2.0,-0.2876820724517809
2018-05-13,8,2.0,0.28768207245178085
2018-05-14,6,-2.0,-0.2876820724517809
2018-05-15,7,1.0,0.15415067982725836
2018-05-16,7,0.0,0.0
2018-05-17,7,0.0,0.0
2018-05-18,7,0.0,0.0
2018-05-19,7,0.0,0.0
2018-05-20,7,0.0,0.0
2018-05-21,6,-1.0,-0.15415067982725836
2018-05-22,7,1.0,0.15415067982725836
2018-05-23,7,0.0,0.0
2018-05-24,8,1.0,0.13353139262452257
2018-05-25,7,-1.0,-0.13353139262452263
2018-05-26,6,-1.0,-0.15415067982725836
2018-05-27,6,0.0,0.0
2018-05-28,7,1.0,0.15415067982725836
2018-05-29,6,-1.0,-0.15415067982725836
2018-05-30,7,1.0,0.15415067982725836
2018-05-31,6,-1.0,-0.15415067982725836
2018-06-01,7,1.0,0.15415067982725836
2018-06-02,7,0.0,0.0
2018-06-03,7,0.0,0.0
2018-06-04,7,0.0,0.0
2018-06-05,6,-1.0,-0.15415067982725836
2018-06-06,6,0.0,0.0
2018-06-07,7,1.0,0.15415067982725836
2018-06-08,6,-1.0,-0.15415067982725836
2018-06-09,6,0.0,0.0
2018-06-10,8,2.0,0.28768207245178085
2018-06-11,7,-1.0,-0.13353139262452263
2018-06-12,7,0.0,0.0
2018-06-13,7,0.0,0.0
2018-06-14,6,-1.0,-0.15415067982725836
2018-06-15,7,1.0,0.15415067982725836
2018-06-16,6,-1.0,-0.15415067982725836
2018-06-17,6,0.0,0.0
2018-06-18,6,0.0,0.0
2018-06-19,6,0.0,0.0
2018-06-20,5,-1.0,-0.1823215567939546
2018-06-21,6,1.0,0.1823215567939546
2018-06-22,5,-1.0,-0.1823215567939546
2018-06-23,6,1.0,0.1823215567939546
2018-06-24,6,0.0,0.0
2018-06-25,4,-2.0,-0.40546510810816444
2018-06-26,5,1.0,0.22314355131420976
2018-06-27,5,0.0,0.0
2018-06-28,5,0.0,0.0
2018-06-29,5,0.0,0.0
2018-06-30,5,0.0,0.0
2018-07-01,9,-3.0,-0.2876820724517809
2018-07-02,9,0.0,0.0
2018-07-03,10,1.0,0.10536051565782635
2018-07-04,10,0.0,0.0
2018-07-05,10,0.0,0.0
2018-07-06,8,-2.0,-0.2231435513142097
2018-07-07,9,1.0,0.11778303565638346
2018-07-08,12,3.0,0.28768207245178085
2018-07-09,10,-2.0,-0.1823215567939546
2018-07-10,10,0.0,0.0
2018-07-11,10,0.0,0.0
2018-07-12,10,0.0,0.0
2018-07-13,10,0.0,0.0
2018-07-14,9,-1.0,-0.10536051565782628
2018-07-15,10,1.0,0.10536051565782635
2018-07-16,19,9.0,0.6418538861723947
2018-07-17,28,9.0,0.38776553100876343
2018-07-18,41,13.0,0.3813675565291038
2018-07-19,36,-5.0,-0.13005312824819779
2018-07-20,28,-8.0,-0.25131442828090605
2018-07-21,19,-9.0,-0.38776553100876343
2018-07-22,21,2.0,0.10008345855698263
2018-07-23,23,2.0,0.09097177820572679
2018-07-24,22,-1.0,-0.04445176257083381
2018-07-25,20,-2.0,-0.0953101798043249
2018-07-26,17,-3.0,-0.16251892949777494
2018-07-27,17,0.0,0.0
2018-07-28,14,-3.0,-0.1941560144409575
2018-07-29,16,2.0,0.13353139262452257
2018-07-30,15,-1.0,-0.06453852113757118
2018-07-31,16,1.0,0.06453852113757116
2018-08-01,14,-2.0,-0.13353139262452263
2018-08-02,15,1.0,0.06899287148695142
2018-08-03,16,1.0,0.06453852113757116
2018-08-04,16,0.0,0.0
2018-08-05,13,-3.0,-0.2076393647782445
2018-08-06,14,1.0,0.07410797215372183
2018-08-07,13,-1.0,-0.07410797215372185
2018-08-08,15,2.0,0.14310084364067324
2018-08-09,16,1.0,0.06453852113757116
2018-08-10,13,-3.0,-0.2076393647782445
2018-08-11,14,1.0,0.07410797215372183
2018-08-12,12,-2.0,-0.15415067982725836
2018-08-13,13,1.0,0.08004270767353636
2018-08-14,14,1.0,0.07410797215372183
2018-08-15,12,-2.0,-0.15415067982725836
2018-08-16,13,1.0,0.08004270767353636
2018-08-17,12,-1.0,-0.08004270767353637
2018-08-18,15,3.0,0.22314355131420976
2018-08-19,14,-1.0,-0.06899287148695143
2018-08-20,12,-2.0,-0.15415067982725836
2018-08-21,13,1.0,0.08004270767353636
2018-08-22,15,2.0,0.14310084364067324
2018-08-23,13,-2.0,-0.1431008436406733
2018-08-24,15,2.0,0.14310084364067324
2018-08-25,12,-3.0,-0.2231435513142097
2018-08-26,15,3.0,0.22314355131420976
2018-08-27,13,-2.0,-0.1431008436406733
2018-08-28,17,4.0,0.26826398659467937
2018-08-29,17,0.0,0.0
2018-08-30,31,14.0,0.6007738604289301
2018-08-31,65,34.0,0.7404000654104909
2018-09-01,100,35.0,0.43078291609245434
2018-09-02,65,-35.0,-0.4307829160924542
2018-09-03,40,-25.0,-0.48550781578170077
2018-09-04,42,2.0,0.04879016416943205
2018-09-05,53,11.0,0.2326222952687535
2018-09-06,32,-21.0,-0.5045560107523953
2018-09-07,33,1.0,0.030771658666753687
2018-09-08,34,1.0,0.02985296314968113
2018-09-09,31,-3.0,-0.09237332013101517
2018-09-10,50,19.0,0.47803580094299974
2018-09-11,43,-7.0,-0.15082288973458366
2018-09-12,33,-10.0,-0.26469255422708216
2018-09-13,32,-1.0,-0.03077165866675366
2018-09-14,26,-6.0,-0.2076393647782445
2018-09-15,22,-4.0,-0.1670540846631662
2018-09-16,22,0.0,0.0
2018-09-17,22,0.0,0.0
2018-09-18,24,2.0,0.0870113769896297
2018-09-19,23,-1.0,-0.04255961441879589
2018-09-20,19,-4.0,-0.19105523676270922
2018-09-21,20,1.0,0.05129329438755048
2018-09-22,18,-2.0,-0.10536051565782628
2018-09-23,18,0.0,0.0
2018-09-24,18,0.0,0.0
2018-09-25,15,-3.0,-0.1823215567939546
2018-09-26,17,2.0,0.125163142954006
2018-09-27,19,2.0,0.1112256351102244
2018-09-28,18,-1.0,-0.05406722127027582
2018-09-29,18,0.0,0.0
2018-09-30,16,-2.0,-0.11778303565638351
2018-10-01,16,0.0,0.0
2018-10-02,15,-1.0,-0.06453852113757118
2018-10-03,13,-2.0,-0.1431008436406733
2018-10-04,15,2.0,0.14310084364067324
2018-10-05,14,-1.0,-0.06899287148695143
2018-10-06,12,-2.0,-0.15415067982725836
2018-10-07,13,1.0,0.08004270767353636
2018-10-08,13,0.0,0.0
2018-10-09,15,2.0,0.14310084364067324
2018-10-10,13,-2.0,-0.1431008436406733
2018-10-11,18,5.0,0.32542240043462795
2018-10-12,14,-4.0,-0.25131442828090605
2018-10-13,13,-1.0,-0.07410797215372185
2018-10-14,13,0.0,0.0
2018-10-15,13,0.0,0.0
2018-10-16,14,1.0,0.07410797215372183
2018-10-17,17,3.0,0.1941560144409574
2018-10-18,14,-3.0,-0.1941560144409575
2018-10-19,13,-1.0,-0.07410797215372185
2018-10-20,14,1.0,0.07410797215372183
2018-10-21,13,-1.0,-0.07410797215372185
2018-10-22,12,-1.0,-0.08004270767353637
2018-10-23,14,2.0,0.15415067982725836
2018-10-24,14,0.0,0.0
2018-10-25,13,-1.0,-0.07410797215372185
2018-10-26,14,1.0,0.07410797215372183
2018-10-27,15,1.0,0.06899287148695142
2018-10-28,13,-2.0,-0.1431008436406733
2018-10-29,11,-2.0,-0.1670540846631662
2018-10-30,11,0.0,0.0
2018-10-31,11,0.0,0.0
2018-11-01,12,1.0,0.0870113769896297
2018-11-02,12,0.0,0.0
2018-11-03,10,-2.0,-0.1823215567939546
2018-11-04,12,2.0,0.1823215567939546
2018-11-05,13,1.0,0.08004270767353636
2018-11-06,13,0.0,0.0
2018-11-07,13,0.0,0.0
2018-11-08,12,-1.0,-0.08004270767353637
2018-11-09,13,1.0,0.08004270767353636
2018-11-10,12,-1.0,-0.08004270767353637
2018-11-11,11,-1.0,-0.08701137698962981
2018-11-12,12,1.0,0.0870113769896297
2018-11-13,13,1.0,0.08004270767353636
2018-11-14,14,1.0,0.07410797215372183
2018-11-15,15,1.0,0.06899287148695142
2018-11-16,14,-1.0,-0.06899287148695143
2018-11-17,12,-2.0,-0.15415067982725836
2018-11-18,11,-1.0,-0.08701137698962981
2018-11-19,12,1.0,0.0870113769896297
2018-11-20,15,3.0,0.22314355131420976
2018-11-21,14,-1.0,-0.06899287148695143
2018-11-22,12,-2.0,-0.15415067982725836
2018-11-23,11,-1.0,-0.08701137698962981
2018-11-24,11,0.0,0.0
2018-11-25,13,2.0,0.16705408466316624
2018-11-26,13,0.0,0.0
2018-11-27,13,0.0,0.0
2018-11-28,13,0.0,0.0
2018-11-29,12,-1.0,-0.08004270767353637
2018-11-30,11,-1.0,-0.08701137698962981
2018-12-01,11,0.0,0.0
2018-12-02,10,-1.0,-0.0953101798043249
2018-12-03,11,1.0,0.09531017980432493
2018-12-04,13,2.0,0.16705408466316624
2018-12-05,11,-2.0,-0.1670540846631662
2018-12-06,11,0.0,0.0
2018-12-07,13,2.0,0.16705408466316624
2018-12-08,9,-4.0,-0.3677247801253174
2018-12-09,11,2.0,0.20067069546215124
2018-12-10,10,-1.0,-0.0953101798043249
2018-12-11,11,1.0,0.09531017980432493
2018-12-12,9,-2.0,-0.2006706954621511
2018-12-13,11,2.0,0.20067069546215124
2018-12-14,13,2.0,0.16705408466316624
2018-12-15,11,-2.0,-0.1670540846631662
2018-12-16,12,1.0,0.0870113769896297
2018-12-17,17,5.0,0.3483066942682158
2018-12-18,21,4.0,0.21130909366720696
2018-12-19,15,-6.0,-0.3364722366212129
2018-12-20,14,-1.0,-0.06899287148695143
2018-12-21,12,-2.0,-0.15415067982725836
2018-12-22,11,-1.0,-0.08701137698962981
2018-12-23,10,-1.0,-0.0953101798043249
2018-12-24,12,2.0,0.1823215567939546
2018-12-25,12,0.0,0.0
2018-12-26,11,-1.0,-0.08701137698962981
2018-12-27,10,-1.0,-0.0953101798043249
2018-12-28,11,1.0,0.09531017980432493
2018-12-29,11,0.0,0.0
2018-12-30,10,-1.0,-0.0953101798043249
2018-12-31,9,-1.0,-0.10536051565782628
2025-01-01,47,7.0,0.16126814759612232
2025-01-02,47,0.0,0.0
2025-01-03,53,6.0,0.12014431184206321
2025-01-04,56,3.0,0.05505977718302739
2025-01-05,47,-9.0,-0.17520408902509063
2025-01-06,46,-1.0,-0.02150620522096362
2025-01-07,50,4.0,0.083381608939051
2025-01-08,42,-8.0,-0.1743533871447778
2025-01-09,40,-2.0,-0.048790164169432056
2025-01-10,37,-3.0,-0.0779615414697118
2025-01-11,34,-3.0,-0.084557388028063
2025-01-12,36,2.0,0.05715841383994862
2025-01-13,35,-1.0,-0.028170876966696335
2025-01-14,39,4.0,0.10821358464023279
2025-01-15,47,8.0,0.1865859555804121
2025-01-16,46,-1.0,-0.02150620522096362
2025-01-17,73,27.0,0.4618180446592961
2025-01-18,61,-12.0,-0.17958557697507987
2025-01-19,65,4.0,0.06351340572232593
2025-01-20,92,27.0,0.3474013071534032
2025-01-21,100,8.0,0.083381608939051
2025-01-22,66,-34.0,-0.4155154439616658
2025-01-23,54,-12.0,-0.2006706954621511
2025-01-24,49,-5.0,-0.09716374845364774
2025-01-25,40,-9.0,-0.2029408439966903
2025-01-26,41,1.0,0.024692612590371414
2025-01-27,44,3.0,0.07061756721395342
2025-01-28,39,-5.0,-0.12062798778861475
2025-01-29,39,0.0,0.0
2025-01-30,36,-3.0,-0.08004270767353637
2025-01-31,35,-1.0,-0.028170876966696335
2025-02-01,31,-4.0,-0.12136085700426748
2025-02-02,43,12.0,0.3272129112084162
2025-02-03,55,12.0,0.24613306953890854
2025-02-04,39,-16.0,-0.3437715391028245
2025-02-05,38,-1.0,-0.025975486403260677
2025-02-06,37,-1.0,-0.026668247082161294
2025-02-07,38,1.0,0.026668247082161273
2025-02-08,34,-4.0,-0.11122563511022437
2025-02-09,33,-1.0,-0.02985296314968116
2025-02-10,32,-1.0,-0.03077165866675366
2025-02-11,30,-2.0,-0.06453852113757118
2025-02-12,35,5.0,0.15415067982725836
2025-02-13,30,-5.0,-0.15415067982725836
2025-02-14,35,5.0,0.15415067982725836
2025-02-15,31,-4.0,-0.12136085700426748
2025-02-16,28,-3.0,-0.10178269430994236
2025-02-17,28,0.0,0.0
2025-02-18,29,1.0,0.03509131981127019
2025-02-19,29,0.0,0.0
2025-02-20,28,-1.0,-0.03509131981127006
2025-02-21,31,3.0,0.10178269430994238
2025-02-22,23,-8.0,-0.29849298855599654
2025-02-23,22,-1.0,-0.04445176257083381
2025-02-24,28,6.0,0.24116205681688804
2025-02-25,32,4.0,0.13353139262452257
2025-02-26,32,0.0,0.0
2025-02-27,29,-3.0,-0.09844007281325252
2025-02-28,31,2.0,0.06669137449867214
2025-03-01,24,-7.0,-0.25593337413720063
2025-03-02,31,7.0,0.2559333741372007
2025-03-03,33,2.0,0.06252035698133393
2025-03-04,31,-2.0,-0.06252035698133393
2025-03-05,27,-4.0,-0.13815033848081718
2025-03-06,26,-1.0,-0.037740327982847086
2025-03-07,27,1.0,0.03774032798284711
2025-03-08,20,-7.0,-0.30010459245033816
2025-03-09,23,3.0,0.13976194237515863
2025-03-10,29,6.0,0.23180161405732438
2025-03-11,29,0.0,0.0
2025-03-12,25,-4.0,-0.14842000511827333
2025-03-13,22,-3.0,-0.12783337150988489
2025-03-14,23,1.0,0.044451762570833796
2025-03-15,19,-4.0,-0.19105523676270922
2025-03-16,18,-1.0,-0.05406722127027582
2025-03-17,20,2.0,0.10536051565782635
2025-03-18,18,-2.0,-0.10536051565782628
2025-03-19,21,3.0,0.15415067982725836
2025-03-20,19,-2.0,-0.10008345855698253
2025-03-21,17,-2.0,-0.11122563511022437
2025-03-22,14,-3.0,-0.1941560144409575
2025-03-23,15,1.0,0.06899287148695142
2025-03-24,22,7.0,0.3829922522561057
2025-03-25,22,0.0,0.0
2025-03-26,23,1.0,0.044451762570833796
2025-03-27,20,-3.0,-0.13976194237515874
2025-03-28,18,-2.0,-0.10536051565782628
2025-03-29,15,-3.0,-0.1823215567939546
2025-03-30,16,1.0,0.06453852113757116
2025-03-31,17,1.0,0.06062462181643484
2025-04-01,17,0.0,0.0
2025-04-02,17,0.0,0.0
2025-04-03,19,2.0,0.1112256351102244
2025-04-04,19,0.0,0.0
2025-04-05,15,-4.0,-0.2363887780642304
2025-04-06,16,1.0,0.06453852113757116
2025-04-07,26,10.0,0.4855078157817008
2025-04-08,19,-7.0,-0.31365755885504165
2025-04-09,21,2.0,0.10008345855698263
2025-04-10,20,-1.0,-0.048790164169432056
2025-04-11,16,-4.0,-0.2231435513142097
2025-04-12,15,-1.0,-0.06453852113757118
2025-04-13,13,-2.0,-0.1431008436406733
2025-04-14,15,2.0,0.14310084364067324
2025-04-15,13,-2.0,-0.1431008436406733
2025-04-16,13,0.0,0.0
2025-04-17,13,0.0,0.0
2025-04-18,12,-1.0,-0.08004270767353637
2025-04-19,10,-2.0,-0.1823215567939546
2025-04-20,10,0.0,0.0
2025-04-21,14,4.0,0.3364722366212129
2025-04-22,16,2.0,0.13353139262452257
2025-04-23,18,2.0,0.11778303565638346
2025-04-24,14,-4.0,-0.25131442828090605
2025-04-25,15,1.0,0.06899287148695142
2025-04-26,11,-4.0,-0.3101549283038396
2025-04-27,11,0.0,0.0
2025-04-28,12,1.0,0.0870113769896297
2025-04-29,12,0.0,0.0
2025-04-30,12,0.0,0.0
2025-05-01,13,1.0,0.08004270767353636
2025-05-02,14,1.0,0.07410797215372183
2025-05-03,10,-4.0,-0.3364722366212129
2025-05-04,10,0.0,0.0
2025-05-05,11,1.0,0.09531017980432493
2025-05-06,11,0.0,0.0
2025-05-07,11,0.0,0.0
2025-05-08,18,7.0,0.49247648509779424
2025-05-09,20,2.0,0.10536051565782635
2025-05-10,23,3.0,0.13976194237515863
2025-05-11,20,-3.0,-0.13976194237515874
2025-05-12,25,5.0,0.22314355131420976
2025-05-13,20,-5.0,-0.2231435513142097
2025-05-14,19,-1.0,-0.05129329438755058
2025-05-15,16,-3.0,-0.17185025692665928
2025-05-16,15,-1.0,-0.06453852113757118
2025-05-17,12,-3.0,-0.2231435513142097
2025-05-18,14,2.0,0.15415067982725836
2025-05-19,15,1.0,0.06899287148695142
2025-05-20,14,-1.0,-0.06899287148695143
2025-05-21,17,3.0,0.1941560144409574
2025-05-22,22,5.0,0.25782910930209985
2025-05-23,19,-3.0,-0.1466034741918754
2025-05-24,14,-5.0,-0.3053816495511819
2025-05-25,12,-2.0,-0.15415067982725836
2025-05-26,13,1.0,0.08004270767353636
2025-05-27,15,2.0,0.14310084364067324
2025-05-28,14,-1.0,-0.06899287148695143
2025-05-29,16,2.0,0.13353139262452257
2025-05-30,16,0.0,0.0
2025-05-31,14,-2.0,-0.13353139262452263
2025-06-01,12,-2.0,-0.15415067982725836
2025-06-02,12,0.0,0.0
2025-06-03,12,0.0,0.0
2025-06-04,11,-1.0,-0.08701137698962981
